"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"676","CIB1",-0.103630638628125,6.04611034963229,-1.38027760517919,0.241731876828046,0.548849907625474,-6.03624315657047,4
"677","GDPGP1",-0.103630638628125,6.04611034963229,-1.38027760517919,0.241731876828046,0.548849907625474,-6.03624315657047,4
"678","NO_SITE_123",-0.458817781053562,5.7369565751426,-1.3800021329049,0.241809692553641,0.548849907625474,-6.03655998441177,4
"679","SLC13A2",-0.080050337722561,6.06508639929,-1.379581378478,0.241928595925603,0.548849907625474,-6.03704386435208,4
"680","HLA-DQB2",-0.093311095524708,6.43660693593665,-1.37736995316022,0.242554493246505,0.548849907625474,-6.03958625791912,4
"681","NO_SITE_186",-0.380466697777667,6.17580206119162,-1.37733847566738,0.242563413917996,0.548849907625474,-6.03962243657251,4
"682","NO_SITE_143",-0.313313710757488,6.20023370751645,-1.3760504825871,0.24292870938053,0.548849907625474,-6.04110255348398,4
"683","NO_SITE_233",0.32246377784268,6.43072331874969,1.37576383709205,0.243010081106227,0.548849907625474,-6.04143189328787,4
"684","NO_SITE_297",-0.121136155054655,6.42879756974891,-1.37238402728391,0.243971575099356,0.548849907625474,-6.04531336437669,4
"685","LOC105372517",-0.0825010273378514,6.13664607661296,-1.37221840541187,0.244018788633861,0.548849907625474,-6.04550348645135,4
"686","PTHLH",-0.0737868389661364,6.26866056526861,-1.37209946962108,0.244052699054962,0.548849907625474,-6.04564001145076,4
"687","NO_SITE_162",-0.446629051263724,6.44898950340317,-1.36918946862481,0.244883846280485,0.548849907625474,-6.04897911679719,4
"688","RANBP17",-0.0751136288759549,6.2861600211668,-1.36907876900522,0.244915519518288,0.548849907625474,-6.04910609244833,4
"689","PRIM1",-0.163353490764959,6.09503777968535,-1.36808942123234,0.245198771291508,0.548849907625474,-6.05024074751825,4
"690","NO_SITE_87",0.232932818062559,7.10463737446706,1.3668532069883,0.245553158732364,0.548849907625474,-6.05165813342336,4
"691","SAE1",0.0725471005428521,6.74557133925125,1.36593380482606,0.245817054982041,0.548849907625474,-6.0527119932221,4
"692","PRR11",-0.0785071189468513,6.52190000381067,-1.36503784813568,0.246074492593328,0.548849907625474,-6.0537387450767,4
"693","NO_SITE_145",0.140002763799407,7.08546077931267,1.36348666607993,0.24652083077616,0.548849907625474,-6.05551582770913,4
"694","GOLGA6L17P",-0.0924567141217591,6.2892068639793,-1.36330048185154,0.246574457530514,0.548849907625474,-6.05572907947934,4
"695","GOLGA6L4",-0.0924567141217591,6.2892068639793,-1.36330048185154,0.246574457530514,0.548849907625474,-6.05572907947934,4
"696","NO_SITE_22",0.327044993269506,6.54708163944702,1.36069992974227,0.247324706997984,0.549728910525691,-6.05870665108601,4
"697","NO_SITE_283",0.338196483809007,7.04370009018177,1.35326639692823,0.249481754207932,0.552757948018659,-6.06720697978064,4
"698","MARCHF3",0.0834530743747809,6.59660784170086,1.35264718525157,0.249662274147377,0.552757948018659,-6.06791432096324,4
"699","PRMT5",-0.085450410299132,6.41031517979332,-1.34684722256204,0.251359433720196,0.552757948018659,-6.07453422234242,4
"700","PRMT5-DT",-0.085450410299132,6.41031517979332,-1.34684722256204,0.251359433720196,0.552757948018659,-6.07453422234242,4
"701","TRR-ACG1-3",-0.085450410299132,6.41031517979332,-1.34684722256204,0.251359433720196,0.552757948018659,-6.07453422234242,4
"702","CD59",0.075318455365899,6.25962620109226,1.34664773710397,0.251418008726296,0.552757948018659,-6.07476172988997,4
"703","INHA",-0.0776608290579718,6.63989823290609,-1.3445725932839,0.252028134515458,0.552757948018659,-6.07712766217373,4
"704","EFNA1",0.0747175874980703,6.38754550573184,1.34408678052505,0.25217118244168,0.552757948018659,-6.0776813637817,4
